symbol,event_date,event_index,timeframe,support_as_of,support_low,support_high,support_mid,zone_width_atr,entry_close,entry_low,entry_high,atr,atr_percent,volatility_level,distance_to_support_atr,support_touch_count,support_sources,support_source_count,future_max_price,future_min_price,future_max_return_pct,future_min_return_pct,max_rebound_atr,max_breakdown_atr,success_bar,failure_bar,bars_to_success,bars_to_failure,label,same_bar_ambiguous
2408,2020-10-27T00:00:00+08:00,1003,1d,2020-10-26T00:00:00+08:00,59.178999237060545,59.85749940872192,59.518249322891236,0.4062128899284343,59.5,59.29999923706055,60.400001525878906,1.6703068476751513,2.8072383994540355,中等波動,0.0,10,"[""anchored_vwap_swing_low"", ""rolling_vwap"", ""swing_low"", ""volume_profile_hvn""]",4,61.0,56.900001525878906,2.5210084033613356,-4.3697453346573045,0.8980385861961854,-1.3644185883292672,,1004,,1,failure,False
2408,2020-10-27T00:00:00+08:00,1003,1d,2020-10-26T00:00:00+08:00,58.178999237060545,58.92099923706055,58.54999923706055,0.4442297539717157,59.5,59.29999923706055,60.400001525878906,1.6703068476751513,2.8072383994540355,中等波動,0.34664335103777144,5,"[""kmeans"", ""swing_low""]",2,61.0,56.900001525878906,2.5210084033613356,-4.3697453346573045,0.8980385861961854,-0.7657261975318104,,,,,neutral,False
2408,2020-10-29T00:00:00+08:00,1005,1d,2020-10-28T00:00:00+08:00,56.4149995803833,56.79749956130981,56.60624957084656,0.2220137072606798,58.20000076293945,56.900001525878906,59.0,1.722866509667326,2.960251696017866,中等波動,0.8140509980082286,1,"[""volume_profile_hvn""]",1,62.400001525878906,57.099998474121094,7.216496061652844,-1.8900382721623865,2.4377981343142165,0.3975925528148204,1015,,10,,success,False
2408,2020-11-18T00:00:00+08:00,1019,1d,2020-11-17T00:00:00+08:00,65.16580305480957,65.43420304870605,65.30000305175781,0.14908278263299943,67.0,65.5999984741211,68.5,1.800341992255449,2.6870776003812673,中等波動,0.8697219517344779,1,"[""swing_high""]",1,83.0,66.0999984741211,23.880597014925375,-1.3432858595207597,8.887200359058099,0.5188988666209865,1022,,3,,success,False
2408,2020-12-10T00:00:00+08:00,1035,1d,2020-12-09T00:00:00+08:00,88.02000007629394,89.01500005722045,88.5175000667572,0.31924937492663974,88.30000305175781,88.0,90.4000015258789,3.1166857606382123,3.529655326072118,高波動,0.0,0,"[""kmeans"", ""volume_profile_hvn""]",2,88.0999984741211,80.0999984741211,-0.22650574260963952,-9.286528079540624,-0.0641721986100271,-2.5411614164628022,,1036,,1,failure,False
2408,2020-12-11T00:00:00+08:00,1036,1d,2020-12-10T00:00:00+08:00,82.52150133762179,82.87470134982881,82.6981013437253,0.10769016208091406,85.30000305175781,82.9000015258789,87.9000015258789,3.2797797438696907,3.8449937005038635,高波動,0.7394709069906864,0,"[""anchored_vwap_swing_low""]",1,88.0999984741211,80.0999984741211,3.2825267552034187,-6.09613644970387,0.853714468966038,-0.7383126467643983,,,,,neutral,False
2408,2020-12-17T00:00:00+08:00,1040,1d,2020-12-16T00:00:00+08:00,85.13325688370664,85.47645689591367,85.30485688981015,0.10908633800899942,85.69999694824219,85.69999694824219,88.0999984741211,3.146131939810112,3.6710992436909797,高波動,0.07105234510349508,0,"[""anchored_vwap_swing_low""]",1,89.69999694824219,80.0999984741211,4.66744474030234,-6.534420855934409,1.2714024956758248,-1.5998243258320979,,1043,,3,failure,False
2408,2021-01-11T00:00:00+08:00,1056,1d,2021-01-08T00:00:00+08:00,91.80660000610352,92.19339999389648,92.0,0.10295089301665883,91.19999694824219,90.9000015258789,93.5,3.757130962723805,4.119661281190669,高波動,0.1614537964951763,1,"[""swing_high""]",1,92.80000305175781,82.5999984741211,1.7543927160695638,-9.429823203833843,0.4258584860070114,-2.450434020885959,,1057,,1,failure,False
2408,2021-01-12T00:00:00+08:00,1057,1d,2021-01-11T00:00:00+08:00,87.9000015258789,88.93877240950277,88.41938696769084,0.26565717980912323,87.69999694824219,86.9000015258789,92.80000305175781,3.9101931458063124,4.4586012336055,高波動,0.05114953921169443,3,"[""anchored_vwap_swing_high"", ""rolling_vwap"", ""swing_high"", ""volume_profile_hvn""]",4,91.80000305175781,82.5999984741211,4.675035628490742,-5.815277823933052,1.0485431155524598,-1.3554325462009653,,1063,,6,failure,False
2408,2021-01-12T00:00:00+08:00,1057,1d,2021-01-11T00:00:00+08:00,85.9000015258789,86.9000015258789,86.4000015258789,0.25574184259222627,87.69999694824219,86.9000015258789,92.80000305175781,3.9101931458063124,4.4586012336055,高波動,0.20459230338053183,3,"[""kmeans"", ""volume_profile_poc""]",2,91.80000305175781,82.5999984741211,4.675035628490742,-5.815277823933052,1.0485431155524598,-0.8439488610165128,,1067,,10,failure,False
2408,2021-01-15T00:00:00+08:00,1060,1d,2021-01-14T00:00:00+08:00,83.9000015258789,84.9000015258789,84.4000015258789,0.2509764833174068,86.19999694824219,85.5999984741211,90.80000305175781,3.9844370547471275,4.622316932493092,高波動,0.32626827943346326,1,"[""volume_profile_hvn""]",1,88.69999694824219,78.69999694824219,2.9002321212390436,-8.700696363717142,0.627441208293517,-1.305078862129681,,1069,,9,failure,False
2408,2021-01-28T00:00:00+08:00,1069,1d,2021-01-27T00:00:00+08:00,79.93499847412109,80.2649984741211,80.0999984741211,0.0914918298142596,79.4000015258789,78.69999694824219,81.5,3.60687944125673,4.5426692341827435,高波動,0.14832681739309103,1,"[""swing_low""]",1,98.5999984741211,79.5999984741211,24.181355893279566,0.25188532040141265,5.323160161281247,-0.09287806965992496,1071,,2,,success,False
2408,2021-03-03T00:00:00+08:00,1085,1d,2021-03-02T00:00:00+08:00,91.809,92.191,92.0,0.09171966625988988,92.0,90.5999984741211,96.19999694824219,4.164864696711813,4.527026844251971,高波動,0.0,2,"[""swing_high""]",1,95.0,85.5,3.2608695652173836,-7.065217391304346,0.7203115151300158,-1.5148151163184227,,1087,,2,failure,False
2408,2021-03-05T00:00:00+08:00,1087,1d,2021-03-04T00:00:00+08:00,89.1164030456543,89.48360305786133,89.30000305175781,0.08982228629335388,89.69999694824219,88.0,91.4000015258789,4.088072430129243,4.557494503024456,高波動,0.05293298836537881,4,"[""swing_high""]",1,96.0,85.5,7.023415012369494,-4.682271004608429,1.5410693326582376,-0.8846230362753048,,1089,,2,failure,False
2408,2021-03-09T00:00:00+08:00,1089,1d,2021-03-08T00:00:00+08:00,86.1375,86.725,86.43125,0.14435536203761729,86.69999694824219,85.5,89.5999984741211,4.069817647971372,4.694138167503,高波動,0.0,5,"[""volume_profile_poc""]",1,96.0,87.5,10.726647496088937,0.9227255823727409,2.285115416999939,0.3347815843000102,1096,,7,,success,False
2408,2021-04-12T00:00:00+08:00,1110,1d,2021-04-09T00:00:00+08:00,101.795,102.205,102.0,0.10618786419336598,99.0999984741211,98.5,105.0,3.861081519196909,3.8961469007541805,高波動,0.697991356173039,1,"[""swing_high""]",1,104.0,92.19999694824219,4.944502120409711,-6.962665622725284,1.2690748697007799,-2.4850558073048767,,1112,,2,failure,False
2408,2021-04-22T00:00:00+08:00,1118,1d,2021-04-21T00:00:00+08:00,91.80339999389649,92.50749855041504,92.15544927215576,0.18072715169971196,93.4000015258789,92.19999694824219,99.0,3.8959201752288077,4.171220676210955,高波動,0.22908656628506338,4,"[""swing_high"", ""volume_profile_hvn""]",2,96.4000015258789,81.5999984741211,3.211991382215107,-12.63383603745265,0.7700363110811965,-2.6189965555893737,,1124,,6,failure,False
2408,2021-05-03T00:00:00+08:00,1124,1d,2021-04-29T00:00:00+08:00,89.11680305480957,89.48320304870606,89.30000305175781,0.10166116552145282,87.69999694824219,87.5,93.0,3.604129384284648,4.109611755644294,高波動,0.39310633873056355,6,"[""swing_high""]",1,89.30000305175781,67.0,1.8244083913251385,-23.603190043961664,0.44393692149128994,-6.136517504406778,,1125,,1,failure,False
2408,2021-05-04T00:00:00+08:00,1125,1d,2021-05-03T00:00:00+08:00,85.32460000610351,86.58999786376953,85.95729893493652,0.3247364407446413,85.30000305175781,81.5999984741211,89.30000305175781,3.89669189809551,4.568220115691085,高波動,0.006312265631706263,4,"[""swing_low"", ""volume_profile_hvn""]",2,87.0,67.0,1.9929623533667007,-21.453695658901495,0.436266708454177,-4.702604282124428,,1126,,1,failure,False
2408,2021-05-04T00:00:00+08:00,1125,1d,2021-05-03T00:00:00+08:00,82.01911554511442,83.0754015197754,82.54725853244491,0.2710724897642626,85.30000305175781,81.5999984741211,89.30000305175781,3.89669189809551,4.568220115691085,高波動,0.5708949001253291,4,"[""kmeans"", ""swing_low""]",2,87.0,67.0,1.9929623533667007,-21.453695658901495,0.436266708454177,-3.8543246266031295,,1130,,5,failure,False
2408,2021-05-11T00:00:00+08:00,1130,1d,2021-05-10T00:00:00+08:00,79.93579847717285,80.26419847106934,80.0999984741211,0.08222120107288552,76.5,76.0999984741211,80.5999984741211,3.994103584127532,5.2210504367680155,極高波動,0.8602176695733755,2,"[""swing_low""]",1,79.80000305175781,67.0,4.313729479421968,-12.418300653594772,0.8262186951965749,-3.238723834949948,,1131,,1,failure,False
2408,2021-05-12T00:00:00+08:00,1131,1d,2021-05-11T00:00:00+08:00,72.94699847412109,73.2529984741211,73.0999984741211,0.07137223017415345,73.4000015258789,68.9000015258789,77.0,4.287381790555644,5.841119484233288,極高波動,0.03428737139333587,1,"[""swing_high""]",1,80.19999694824219,67.0,9.264298747958177,-8.719347946637889,1.5860484917257633,-1.3870932808506327,,,,,neutral,False
2408,2021-05-12T00:00:00+08:00,1131,1d,2021-05-11T00:00:00+08:00,68.2470015258789,68.55300152587891,68.4000015258789,0.07137223017415345,73.4000015258789,68.9000015258789,77.0,4.287381790555644,5.841119484233288,極高波動,1.1305267962552559,1,"[""swing_low""]",1,80.19999694824219,67.0,9.264298747958177,-8.719347946637889,1.5860484917257633,-0.2908538559887127,,,,,neutral,False
2408,2021-05-13T00:00:00+08:00,1132,1d,2021-05-12T00:00:00+08:00,70.60319999694825,70.89680000305175,70.75,0.06583384908846393,74.30000305175781,69.5999984741211,76.30000305175781,4.459711989632863,6.002303911786116,極高波動,0.7630992890610908,1,"[""kmeans""]",1,80.19999694824219,67.0,7.940772078265468,-9.825037351172906,1.3229540181517596,-0.8079445500795388,,,,,neutral,False
2408,2021-05-17T00:00:00+08:00,1134,1d,2021-05-14T00:00:00+08:00,68.2540015258789,68.5460015258789,68.4000015258789,0.0638542384840632,71.69999694824219,67.0,73.0999984741211,4.572914922051403,6.377845351029006,極高波動,0.6897122461548886,1,"[""swing_low""]",1,82.5,72.80000305175781,15.062766403677763,1.534178731290159,2.361732775669692,0.994114608158854,1143,,9,,success,False
2408,2021-05-26T00:00:00+08:00,1141,1d,2021-05-25T00:00:00+08:00,75.2846178288606,76.5,75.8923089144303,0.29821324719242065,77.80000305175781,77.0999984741211,80.19999694824219,4.075547221935371,5.238492367698291,極高波動,0.3189763192439407,0,"[""anchored_vwap_swing_low"", ""volume_profile_hvn""]",2,84.5999984741211,76.0,8.7403536704741,-2.3136285104774723,1.6684864760649594,0.1755303354820852,,,,,neutral,False
2408,2021-06-09T00:00:00+08:00,1151,1d,2021-06-08T00:00:00+08:00,77.28158167077092,78.4,77.84079083538546,0.32310591023847607,77.19999694824219,77.0,79.4000015258789,3.4614604493109127,4.483757235938244,高波動,0.0235694510231867,2,"[""rolling_vwap"", ""volume_profile_hvn""]",2,80.5,73.0,4.27461552099575,-5.440410769780247,0.9533557006016804,-1.2369292480644323,,1158,,7,failure,False
2408,2021-06-09T00:00:00+08:00,1151,1d,2021-06-08T00:00:00+08:00,75.55,76.5,76.025,0.2744506297014381,77.19999694824219,77.0,79.4000015258789,3.4614604493109127,4.483757235938244,高波動,0.20222589814121342,1,"[""volume_profile_hvn""]",1,80.5,73.0,4.27461552099575,-5.440410769780247,0.9533557006016804,-0.736683269198594,,,,,neutral,False
2408,2021-07-21T00:00:00+08:00,1180,1d,2021-07-20T00:00:00+08:00,72.851,73.149,73.0,0.12855834872601374,71.5,71.19999694824219,75.0999984741211,2.3180135942404307,3.2419770548817213,高波動,0.5828266078149107,2,"[""swing_low""]",1,76.80000305175781,70.5999984741211,7.412591680780167,-1.2587433928376357,2.2864417469020597,-0.9710907353917033,1190,,10,,success,False
2408,2021-07-28T00:00:00+08:00,1185,1d,2021-07-27T00:00:00+08:00,70.77945242398626,71.3465969543457,71.06302468916599,0.24885430540349784,72.19999694824219,70.5999984741211,72.9000015258789,2.2790223759233816,3.156540820295516,高波動,0.3744588043154775,3,"[""kmeans"", ""swing_low""]",2,76.80000305175781,67.19999694824219,6.371199858655419,-6.925208048948173,2.0184119963507863,-1.5706100622613663,1190,1195,5,10,success,False
2408,2021-08-04T00:00:00+08:00,1190,1d,2021-08-03T00:00:00+08:00,74.47999935150146,74.9199993133545,74.69999933242798,0.21211289232797426,75.5,75.0999984741211,76.80000305175781,2.0743668950244385,2.747505821224422,中等波動,0.27960371332414263,4,"[""volume_profile_hvn""]",1,75.69999694824219,63.29999923706055,0.2648966201883374,-16.158941407866823,0.09641348824159253,-5.38959628658613,,1194,,4,failure,False
2408,2021-08-06T00:00:00+08:00,1192,1d,2021-08-05T00:00:00+08:00,72.71999950408936,73.15999946594238,72.93999948501587,0.22041156024784692,73.5999984741211,73.5999984741211,75.30000305175781,1.9962653563100348,2.7123171164357465,中等波動,0.2204110825186216,2,"[""swing_low"", ""volume_profile_hvn""]",2,74.4000015258789,63.29999923706055,1.0869606906841245,-13.994564470924796,0.4007498548372174,-4.718811673634943,,1194,,2,failure,False
2408,2021-08-10T00:00:00+08:00,1194,1d,2021-08-09T00:00:00+08:00,70.45259848022461,71.34739694213867,70.89999771118164,0.4213154163127478,70.9000015258789,70.5999984741211,74.0999984741211,2.1238208412716704,2.9955159316836735,中等波動,0.0,4,"[""swing_low""]",1,69.4000015258789,63.29999923706055,-2.115655807782302,-10.719325987664918,-0.7062742632762997,-3.3677978406508777,,1195,,1,failure,False
2408,2021-08-11T00:00:00+08:00,1195,1d,2021-08-10T00:00:00+08:00,66.85819999694824,67.14180000305176,67.0,0.1268106430439518,67.30000305175781,67.19999694824219,69.4000015258789,2.236405393869174,3.323039067545423,高波動,0.07073987978197079,1,"[""swing_low""]",1,69.0,63.29999923706055,2.5259983226669114,-5.94354180284512,0.7601470435112152,-1.5910356725314916,,1197,,2,failure,False
2408,2021-08-20T00:00:00+08:00,1202,1d,2021-08-19T00:00:00+08:00,65.0185996246338,65.28139961242675,65.14999961853027,0.11478556748671633,64.5999984741211,64.5,66.80000305175781,2.289486331314017,3.5440965718152304,高波動,0.18283627414034392,1,"[""kmeans""]",1,68.5,64.30000305175781,6.037154207428119,-0.46438920967383224,1.7034395325000948,-0.313868033649082,,,,,neutral,False
2408,2021-09-08T00:00:00+08:00,1215,1d,2021-09-07T00:00:00+08:00,63.169599243164065,63.43039923095703,63.29999923706055,0.13108333913116865,64.30000305175781,63.79999923706055,65.4000015258789,1.9895738811779475,3.0942049560657945,高波動,0.43708043668422386,1,"[""swing_low""]",1,67.30000305175781,62.5,4.665629638594537,-2.799382529280614,1.5078605667178437,-0.336554098090402,,,,,neutral,False
2408,2021-09-15T00:00:00+08:00,1220,1d,2021-09-14T00:00:00+08:00,63.16759924316406,63.83240075683594,63.5,0.3433906219873086,64.0,64.0,66.0,1.9359920484271291,3.024987575667389,高波動,0.0865702125689132,2,"[""swing_low""]",1,68.30000305175781,62.5,6.718754768371582,-2.34375,2.221085078965739,-0.34483573613148066,1229,,9,,success,False
2408,2021-10-01T00:00:00+08:00,1230,1d,2021-09-30T00:00:00+08:00,63.16819923400879,63.89544342390203,63.53182132895541,0.38766486199707295,64.30000305175781,64.0,66.19999694824219,1.8759610714956476,2.917513192006549,中等波動,0.21565459646411483,3,"[""kmeans"", ""swing_low""]",2,65.5999984741211,59.400001525878906,2.0217657242051157,-7.620530782766355,0.6929756923616938,-2.0086758544118464,,1233,,3,failure,False
2408,2021-10-06T00:00:00+08:00,1233,1d,2021-10-05T00:00:00+08:00,62.370800003051755,62.629199996948245,62.5,0.13085991188617285,61.400001525878906,61.400001525878906,64.80000305175781,1.974630657869126,3.2160107635125343,高波動,0.49163547284354553,1,"[""swing_low""]",1,64.5999984741211,59.400001525878906,5.211721284556403,-3.2573289092786784,1.6205546771442236,-1.5044831119854651,,1236,,3,failure,False
2408,2021-11-11T00:00:00+08:00,1258,1d,2021-11-10T00:00:00+08:00,68.86019999694824,69.13980000305176,69.0,0.14788696017865663,68.0,68.0,69.30000305175781,1.8906332631744365,2.7803430340800537,中等波動,0.45497982803070686,2,"[""swing_high""]",1,76.5999984741211,68.19999694824219,12.647056579589844,0.2941131591796875,4.548739642759384,-0.3491967805525376,1262,,4,,success,False
2408,2021-11-26T00:00:00+08:00,1269,1d,2021-11-25T00:00:00+08:00,72.85119999694824,73.14880000305176,73.0,0.14123793421519645,73.5,73.0999984741211,75.19999694824219,2.107082688210984,2.8667791676339918,中等波動,0.1666759443818623,1,"[""swing_low""]",1,80.0,71.0999984741211,8.843537414965997,-3.2653081984747034,3.084833849362987,-0.8311024207189518,1273,,4,,success,False
2408,2021-11-29T00:00:00+08:00,1270,1d,2021-11-26T00:00:00+08:00,70.45299847412109,71.3469969482422,70.89999771118164,0.40779182948469345,73.30000305175781,71.0999984741211,74.4000015258789,2.192291285607186,2.9908474683953132,中等波動,0.890851556240487,3,"[""rolling_vwap"", ""swing_low""]",2,80.0,74.0999984741211,9.140513873527745,1.0913988936649854,3.0561618304232456,1.6635563093021728,1273,,3,,success,False
2408,2021-12-14T00:00:00+08:00,1281,1d,2021-12-13T00:00:00+08:00,74.3350004196167,74.85000038146973,74.59250040054322,0.23806248858886944,74.80000305175781,74.80000305175781,76.30000305175781,2.1632973968545683,2.8921087013294318,中等波動,0.0,2,"[""volume_profile_hvn""]",1,79.9000015258789,74.5999984741211,6.818179500062516,-0.2673857880705288,2.357511492195426,0.12249728349402893,1287,,6,,success,False
2408,2022-01-21T00:00:00+08:00,1308,1d,2022-01-20T00:00:00+08:00,72.54979695129394,72.85019694519043,72.69999694824219,0.17223767319981528,72.30000305175781,72.0,74.80000305175781,1.7441015563882638,2.412311871051657,中等波動,0.14322210689004256,3,"[""swing_low""]",1,79.5,71.0,9.958501582756352,-1.798067768859113,4.128198224392477,-0.8885932964266752,1312,,4,,success,False
2408,2022-01-24T00:00:00+08:00,1309,1d,2022-01-21T00:00:00+08:00,70.95539846801758,71.24459848022461,71.0999984741211,0.16343390317450202,72.5999984741211,71.0,73.0999984741211,1.7695227647977516,2.437359231389672,中等波動,0.7659692324169673,2,"[""swing_low""]",1,80.5999984741211,71.80000305175781,11.019283978155547,-1.1019220925306827,4.520992981355831,0.4773064243888208,1312,,3,,success,False
2408,2022-02-08T00:00:00+08:00,1313,1d,2022-02-07T00:00:00+08:00,75.65,76.15280000305175,75.90140000152587,0.2584985868067032,77.4000015258789,76.5999984741211,77.9000015258789,1.9450783436109211,2.51302106623419,中等波動,0.6412088885385459,4,"[""swing_high"", ""volume_profile_hvn""]",2,84.19999694824219,77.4000015258789,8.785523628303405,0.0,3.4960007881942166,0.899707475345249,1320,,7,,success,False
2408,2022-02-24T00:00:00+08:00,1325,1d,2022-02-23T00:00:00+08:00,77.40559548636617,77.92999839782715,77.66779694209666,0.24832307358360298,76.30000305175781,75.9000015258789,77.69999694824219,2.111776823205399,2.76772836007999,中等波動,0.5235365889328262,5,"[""kmeans"", ""volume_profile_hvn""]",2,83.30000305175781,74.30000305175781,9.174311559662174,-2.6212318741891893,3.3147442111685472,-1.470606363552411,1329,1332,4,7,success,False
2408,2022-02-24T00:00:00+08:00,1325,1d,2022-02-23T00:00:00+08:00,76.44199847412109,76.7579984741211,76.5999984741211,0.1496370243898956,76.30000305175781,75.9000015258789,77.69999694824219,2.111776823205399,2.76772836007999,中等波動,0.06723978632730218,3,"[""swing_high""]",1,83.30000305175781,74.30000305175781,9.174311559662174,-2.6212318741891893,3.3147442111685472,-1.014309560946887,1329,1332,4,7,success,False
2408,2022-03-08T00:00:00+08:00,1332,1d,2022-03-07T00:00:00+08:00,74.6299991607666,74.95999908447266,74.79499912261963,0.1300579754738866,74.69999694824219,74.30000305175781,77.5999984741211,2.5373293910169545,3.396692763956883,高波動,0.0,3,"[""volume_profile_hvn""]",1,77.5,70.5,3.7483308783772262,-5.622486104185875,1.1035236740136365,-1.627695314368037,,1337,,5,failure,False
2408,2022-03-15T00:00:00+08:00,1337,1d,2022-03-14T00:00:00+08:00,72.5485969543457,72.85139694213868,72.69999694824219,0.12524611248607362,73.0,73.0,75.5,2.417639811588157,3.3118353583399407,高波動,0.06146616925691032,3,"[""swing_low""]",1,75.4000015258789,67.5,3.287673323121787,-7.534246575342463,0.9927043368392978,-2.088233710475364,,1338,,1,failure,False
2408,2022-03-16T00:00:00+08:00,1338,1d,2022-03-15T00:00:00+08:00,70.854,71.2459984741211,71.04999923706055,0.15802147990523818,70.9000015258789,70.5,73.80000305175781,2.480665757314561,3.498823277752827,高波動,0.0,3,"[""swing_low""]",1,75.4000015258789,67.5,6.346967423346905,-4.795488649796276,1.8140291519448652,-1.3520563945829058,,1345,,7,failure,False
2408,2022-03-24T00:00:00+08:00,1344,1d,2022-03-23T00:00:00+08:00,70.35260000610351,71.24739846801758,70.79999923706055,0.38219264464672026,71.30000305175781,70.30000305175781,73.0,2.341223658925124,3.283623504511763,高波動,0.022468841684431293,4,"[""swing_low""]",1,71.0999984741211,65.69999694824219,-0.2805113170774143,-7.854145671565382,-0.08542736909148721,-1.9872527086956644,,1345,,1,failure,False
2408,2022-03-25T00:00:00+08:00,1345,1d,2022-03-24T00:00:00+08:00,68.15740304565429,68.44260305786133,68.30000305175781,0.12159858768408113,68.9000015258789,68.9000015258789,71.0999984741211,2.3454220779932515,3.4040958288111343,高波動,0.19501755027774098,3,"[""swing_high""]",1,70.4000015258789,65.0999984741211,2.1770681665900904,-5.515243784618096,0.639543736743283,-1.3035626296095584,,1351,,6,failure,False
2408,2022-03-29T00:00:00+08:00,1347,1d,2022-03-28T00:00:00+08:00,69.36039999389648,69.63960000610352,69.5,0.1235352445134362,69.0,68.69999694824219,69.80000305175781,2.26008385952298,3.275483854381131,高波動,0.15946310681257025,2,"[""swing_low""]",1,70.4000015258789,64.0999984741211,2.0289877186650873,-7.101451486781018,0.6194467165366132,-2.3275249268342018,,1351,,4,failure,False
2408,2022-04-11T00:00:00+08:00,1354,1d,2022-04-08T00:00:00+08:00,65.36639999389648,65.63360000610352,65.5,0.13554386785933611,66.80000305175781,65.69999694824219,67.5999984741211,1.9713175994382472,2.951074115836246,中等波動,0.5916870249556305,1,"[""swing_low""]",1,66.9000015258789,63.29999923706055,0.14969830771356385,-5.239526429340735,0.050726719098733566,-1.0482333021451136,,1357,,3,failure,False
2408,2022-04-14T00:00:00+08:00,1357,1d,2022-04-13T00:00:00+08:00,64.00859087348903,64.275390861282,64.14199086738552,0.13647145213038203,64.0999984741211,64.0999984741211,66.69999694824219,1.9549875349614037,3.04990262324372,高波動,0.0,1,"[""kmeans""]",1,66.9000015258789,61.5,4.368179591904742,-4.0561599625790645,1.432235756844911,-1.2831748687024507,,,,,neutral,False
2408,2022-05-10T00:00:00+08:00,1374,1d,2022-05-09T00:00:00+08:00,63.49792471694946,63.75832471084595,63.628124713897705,0.14983649068473626,66.0,64.0999984741211,66.19999694824219,1.7378943721017852,2.633173291063311,中等波動,1.2898800555082077,2,"[""kmeans""]",1,68.0,64.19999694824219,3.0303030303030276,-2.727277351148205,1.150817927778446,0.4039786551835417,,,,,neutral,False
2408,2022-05-25T00:00:00+08:00,1385,1d,2022-05-24T00:00:00+08:00,63.41515027999878,63.67235029220581,63.543750286102295,0.16232692902373402,64.69999694824219,64.0,65.0,1.5844568350666624,2.448928763217986,中等波動,0.6485797740227732,2,"[""kmeans""]",1,67.30000305175781,63.400001525878906,4.018556763759262,-2.0092665899246187,1.6409447363747436,-0.009560849992630528,,,,,neutral,False
2408,2022-05-31T00:00:00+08:00,1389,1d,2022-05-30T00:00:00+08:00,64.22500038146973,64.77000045776367,64.4975004196167,0.3334060558931162,66.80000305175781,64.9000015258789,66.80000305175781,1.6346436024805207,2.447071149403946,中等波動,1.2418625019629204,4,"[""volume_profile_hvn""]",1,67.30000305175781,61.20000076293945,0.7485029598166104,-8.383236576320785,0.3058770726788797,-1.8505560563415357,,1397,,8,failure,False
2408,2022-06-13T00:00:00+08:00,1397,1d,2022-06-10T00:00:00+08:00,61.36980000305176,61.63019999694824,61.5,0.16920396944513988,62.20000076293945,61.599998474121094,62.79999923706055,1.5389709517477534,2.4742297956123442,中等波動,0.37024790191400864,1,"[""swing_low""]",1,62.5,57.79999923706055,0.4823138800334137,-7.073957350335847,0.1949349574921142,-2.319602434300087,,1400,,3,failure,False
2408,2022-06-29T00:00:00+08:00,1409,1d,2022-06-28T00:00:00+08:00,57.68219923400879,57.9177992401123,57.79999923706055,0.15591510249951518,57.099998474121094,57.099998474121094,58.099998474121094,1.511078800748266,2.646372751538896,中等波動,0.38528815280804674,1,"[""swing_low""]",1,51.5,47.150001525878906,-9.80735310642632,-17.42556429796006,-3.7059605834904503,-6.969985749859294,,1410,,1,failure,False
2408,2022-07-06T00:00:00+08:00,1414,1d,2022-07-05T00:00:00+08:00,48.66750144958496,49.17625141143799,48.921876430511475,0.2642230900154773,48.599998474121094,48.25,49.900001525878906,1.9254561053813524,3.9618439626220034,高波動,0.03505817415167596,0,"[""kmeans"", ""volume_profile_hvn""]",2,54.70000076293945,47.150001525878906,12.551445432794694,-2.983532908986186,3.168081719323435,-0.7881249120480477,1422,1418,8,4,failure,False
2408,2022-07-22T00:00:00+08:00,1426,1d,2022-07-21T00:00:00+08:00,53.40500106811523,53.92625102996826,53.66562604904175,0.2784086551460774,53.70000076293945,53.0,54.20000076293945,1.8722476913641106,3.4864947202314096,高波動,0.0,0,"[""volume_profile_hvn""]",1,53.5,50.0,-0.37244089403716263,-6.890131676670242,-0.10682388012118928,-1.8186701918881072,,1431,,5,failure,False
2408,2022-07-25T00:00:00+08:00,1427,1d,2022-07-22T00:00:00+08:00,51.76835562694895,51.98315563000072,51.875755628474835,0.11548732857710345,52.70000076293945,52.0,53.0,1.859944339333778,3.5293060956495435,高波動,0.38541214259965795,0,"[""anchored_vwap_swing_low""]",1,53.5,50.0,1.5180250957854469,-5.123341031976214,0.4301199880783004,-0.9507572831896509,,1433,,6,failure,False
2408,2022-08-02T00:00:00+08:00,1433,1d,2022-08-01T00:00:00+08:00,49.693246169265265,49.90204617231703,49.79764617079115,0.12659887938242248,50.400001525878906,50.0,51.79999923706055,1.6493037226738205,3.2724279221042325,高波動,0.30191852884112924,2,"[""kmeans""]",1,54.70000076293945,50.20000076293945,8.531744259675511,-0.3968268985800716,2.60716032950527,0.307253652985544,1441,,8,,success,False
2408,2022-08-24T00:00:00+08:00,1449,1d,2022-08-23T00:00:00+08:00,52.54973197658749,52.76333198269101,52.65653197963925,0.15446557812691245,52.599998474121094,52.599998474121094,53.70000076293945,1.3828323999021994,2.628959011439031,中等波動,0.0,1,"[""rolling_vwap""]",1,54.29999923706055,50.0,3.2319407077090467,-4.9429630219481435,1.229361391199458,-1.8438474371643425,,1457,,8,failure,False
2408,2022-09-05T00:00:00+08:00,1457,1d,2022-09-02T00:00:00+08:00,51.095800765991214,51.70419847106933,51.39999961853027,0.47583016606911566,51.099998474121094,50.900001525878906,52.5,1.2786026369537637,2.5021578769739,中等波動,0.0,3,"[""swing_high"", ""swing_low""]",2,52.79999923706055,47.54999923706055,3.3268117684981835,-6.947161141028991,1.3295770818912582,-2.7731849023700152,,1464,,7,failure,False
