Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-06-22 00:00:00+08:00,92.5,92.5,90.8000030517578,92.5,68.55818939208984,10855746,0.0,0.0
2018-06-25 00:00:00+08:00,90.8000030517578,91.4000015258789,86.5,86.5,64.11117553710938,17186803,0.0,0.0
2018-06-26 00:00:00+08:00,84.30000305175781,85.4000015258789,82.0999984741211,85.4000015258789,63.295894622802734,21089734,0.0,0.0
2018-06-27 00:00:00+08:00,86.5999984741211,88.5999984741211,86.5999984741211,87.19999694824219,64.62999725341797,12619125,0.0,0.0
2018-06-28 00:00:00+08:00,82.5999984741211,83.30000305175781,81.19999694824219,83.0,64.0961685180664,12341103,3.508727,0.0
2018-06-29 00:00:00+08:00,83.0,84.0,82.5,83.19999694824219,64.25062561035156,10296174,0.0,0.0
2018-07-02 00:00:00+08:00,83.5999984741211,83.5999984741211,80.80000305175781,81.0,62.55168533325195,8785104,0.0,0.0
2018-07-03 00:00:00+08:00,82.0,83.19999694824219,81.69999694824219,81.80000305175781,63.16948699951172,9517989,0.0,0.0
2018-07-04 00:00:00+08:00,81.80000305175781,82.5,80.80000305175781,80.9000015258789,62.47446441650391,11634275,0.0,0.0
2018-07-05 00:00:00+08:00,80.80000305175781,81.30000305175781,77.69999694824219,78.0999984741211,60.31217575073242,12143744,0.0,0.0
2018-07-06 00:00:00+08:00,79.5,80.0999984741211,78.5999984741211,79.30000305175781,61.23887634277344,11088009,0.0,0.0
2018-07-09 00:00:00+08:00,79.5,82.69999694824219,79.5,81.0,62.55168533325195,16528393,0.0,0.0
2018-07-10 00:00:00+08:00,81.5999984741211,84.0,81.5999984741211,83.9000015258789,64.79119873046875,15633761,0.0,0.0
2018-07-11 00:00:00+08:00,84.0,84.80000305175781,82.19999694824219,83.5999984741211,64.55950927734375,11151102,0.0,0.0
2018-07-12 00:00:00+08:00,85.30000305175781,86.5,84.5,86.0,66.41290283203125,16941431,0.0,0.0
2018-07-13 00:00:00+08:00,86.5,89.0,86.19999694824219,88.80000305175781,68.57518005371094,16327613,0.0,0.0
2018-07-16 00:00:00+08:00,89.30000305175781,89.69999694824219,86.0,86.0,66.41290283203125,13119926,0.0,0.0
2018-07-17 00:00:00+08:00,86.0999984741211,88.30000305175781,86.0,88.0999984741211,68.03461456298828,11387859,0.0,0.0
2018-07-18 00:00:00+08:00,88.0999984741211,88.0999984741211,83.69999694824219,84.0,64.86841583251953,41574860,0.0,0.0
2018-07-19 00:00:00+08:00,83.0,83.0,80.19999694824219,80.19999694824219,61.93388748168945,28452386,0.0,0.0
2018-07-20 00:00:00+08:00,80.69999694824219,81.5999984741211,80.0999984741211,80.5,62.16556167602539,17100985,0.0,0.0
2018-07-23 00:00:00+08:00,80.19999694824219,80.30000305175781,78.0,78.5,60.6210823059082,20432812,0.0,0.0
2018-07-24 00:00:00+08:00,78.0,79.4000015258789,77.80000305175781,78.69999694824219,60.77552795410156,15151803,0.0,0.0
2018-07-25 00:00:00+08:00,78.4000015258789,81.30000305175781,78.30000305175781,80.69999694824219,62.320011138916016,16072640,0.0,0.0
2018-07-26 00:00:00+08:00,81.5999984741211,82.5,80.5,81.0,62.55168533325195,13600246,0.0,0.0
2018-07-27 00:00:00+08:00,81.4000015258789,82.19999694824219,81.4000015258789,81.9000015258789,63.24671173095703,8558234,0.0,0.0
2018-07-30 00:00:00+08:00,81.9000015258789,81.9000015258789,79.5,79.5999984741211,61.47054290771485,10428081,0.0,0.0
2018-07-31 00:00:00+08:00,79.5,79.5999984741211,78.30000305175781,78.5999984741211,60.69830322265625,11477693,0.0,0.0
2018-08-01 00:00:00+08:00,78.30000305175781,79.69999694824219,78.0,79.5999984741211,61.47054290771485,10393898,0.0,0.0
2018-08-02 00:00:00+08:00,79.5,79.5,77.9000015258789,78.4000015258789,60.54385757446289,8977377,0.0,0.0
2018-08-03 00:00:00+08:00,78.5,78.69999694824219,75.69999694824219,75.80000305175781,58.5360221862793,29809422,0.0,0.0
2018-08-06 00:00:00+08:00,75.0,75.0,73.5999984741211,73.5999984741211,56.83708953857422,23612486,0.0,0.0
2018-08-07 00:00:00+08:00,73.5999984741211,74.80000305175781,73.19999694824219,74.30000305175781,57.37766647338867,18179650,0.0,0.0
2018-08-08 00:00:00+08:00,75.0,75.69999694824219,73.69999694824219,73.69999694824219,56.914310455322266,18916998,0.0,0.0
2018-08-09 00:00:00+08:00,74.0999984741211,74.5999984741211,73.69999694824219,73.80000305175781,56.99153518676758,7063052,0.0,0.0
2018-08-10 00:00:00+08:00,73.80000305175781,74.19999694824219,73.0,73.19999694824219,56.52819061279297,8097574,0.0,0.0
2018-08-13 00:00:00+08:00,72.5,72.5,67.5999984741211,68.9000015258789,53.20754623413086,23498779,0.0,0.0
2018-08-14 00:00:00+08:00,69.69999694824219,70.5,67.5999984741211,70.19999694824219,54.21146011352539,15048130,0.0,0.0
2018-08-15 00:00:00+08:00,70.4000015258789,70.4000015258789,67.69999694824219,67.69999694824219,52.28084564208984,12561711,0.0,0.0
2018-08-16 00:00:00+08:00,65.0,68.4000015258789,63.5,67.30000305175781,51.97195816040039,21293768,0.0,0.0
2018-08-17 00:00:00+08:00,67.80000305175781,67.9000015258789,65.0,65.0,50.195796966552734,14530845,0.0,0.0
2018-08-20 00:00:00+08:00,66.5999984741211,67.5999984741211,65.5999984741211,65.69999694824219,50.736366271972656,14866144,0.0,0.0
2018-08-21 00:00:00+08:00,67.19999694824219,69.4000015258789,66.19999694824219,68.5,52.89864349365234,23649964,0.0,0.0
2018-08-22 00:00:00+08:00,69.5999984741211,69.69999694824219,67.0,67.4000015258789,52.04917907714844,15399143,0.0,0.0
2018-08-23 00:00:00+08:00,67.5,67.5999984741211,66.5999984741211,67.30000305175781,51.97195816040039,9455491,0.0,0.0
2018-08-24 00:00:00+08:00,67.5999984741211,68.0,66.80000305175781,67.4000015258789,52.04917907714844,6618950,0.0,0.0
2018-08-27 00:00:00+08:00,68.0999984741211,70.30000305175781,67.69999694824219,70.0999984741211,54.134239196777344,15234816,0.0,0.0
2018-08-28 00:00:00+08:00,71.5,72.30000305175781,70.69999694824219,70.69999694824219,54.59757995605469,14814608,0.0,0.0
2018-08-29 00:00:00+08:00,71.0999984741211,71.4000015258789,69.5999984741211,69.9000015258789,53.97978973388672,9517378,0.0,0.0
2018-08-30 00:00:00+08:00,69.9000015258789,70.30000305175781,69.0,69.80000305175781,53.902565002441406,6239431,0.0,0.0
2018-08-31 00:00:00+08:00,69.19999694824219,69.69999694824219,68.19999694824219,69.69999694824219,53.82533645629883,11311863,0.0,0.0
2018-09-03 00:00:00+08:00,69.69999694824219,69.69999694824219,66.5999984741211,66.69999694824219,51.50860977172852,10525552,0.0,0.0
2018-09-04 00:00:00+08:00,67.4000015258789,68.19999694824219,67.0999984741211,67.5999984741211,52.20362854003906,4594776,0.0,0.0
2018-09-05 00:00:00+08:00,67.5999984741211,67.9000015258789,66.19999694824219,66.5999984741211,51.43138885498047,9310104,0.0,0.0
2018-09-06 00:00:00+08:00,65.0,65.4000015258789,63.5,63.59999847412109,49.11465835571289,25052637,0.0,0.0
2018-09-07 00:00:00+08:00,59.29999923706055,60.70000076293945,57.29999923706055,57.5,44.40397644042969,43903884,0.0,0.0
2018-09-10 00:00:00+08:00,57.59999847412109,59.900001525878906,57.59999847412109,59.400001525878906,45.871238708496094,22834055,0.0,0.0
2018-09-11 00:00:00+08:00,60.0,60.79999923706055,58.900001525878906,60.09999847412109,46.41180419921875,14966607,0.0,0.0
2018-09-12 00:00:00+08:00,58.900001525878906,58.900001525878906,57.29999923706055,57.400001525878906,44.326751708984375,16715439,0.0,0.0
2018-09-13 00:00:00+08:00,56.5,58.70000076293945,56.20000076293945,57.5,44.40397644042969,16611681,0.0,0.0
2018-09-14 00:00:00+08:00,59.400001525878906,60.0,58.900001525878906,59.59999847412109,46.02568435668945,13777979,0.0,0.0
2018-09-17 00:00:00+08:00,60.20000076293945,62.900001525878906,59.5,61.20000076293945,47.26127624511719,24236129,0.0,0.0
2018-09-18 00:00:00+08:00,60.0,60.29999923706055,59.29999923706055,59.29999923706055,45.79401016235352,13174697,0.0,0.0
2018-09-19 00:00:00+08:00,61.09999847412109,61.20000076293945,60.0,60.0,46.3345832824707,19221946,0.0,0.0
2018-09-20 00:00:00+08:00,60.0,60.29999923706055,59.09999847412109,59.5,45.948463439941406,9814401,0.0,0.0
2018-09-21 00:00:00+08:00,58.5,58.70000076293945,57.0,58.5,45.17621994018555,22875593,0.0,0.0
2018-09-25 00:00:00+08:00,58.29999923706055,62.0,58.29999923706055,61.70000076293945,47.64739608764648,21344235,0.0,0.0
2018-09-26 00:00:00+08:00,60.70000076293945,61.0,59.70000076293945,60.20000076293945,46.48902893066406,13303202,0.0,0.0
2018-09-27 00:00:00+08:00,59.09999847412109,59.79999923706055,59.0,59.79999923706055,46.180137634277344,9420742,0.0,0.0
2018-09-28 00:00:00+08:00,60.20000076293945,60.400001525878906,58.09999847412109,58.09999847412109,44.8673210144043,12733810,0.0,0.0
2018-10-01 00:00:00+08:00,58.20000076293945,59.5,58.20000076293945,59.20000076293945,45.71678924560547,8357136,0.0,0.0
2018-10-02 00:00:00+08:00,59.20000076293945,59.20000076293945,58.29999923706055,58.400001525878906,45.09899139404297,5689033,0.0,0.0
2018-10-03 00:00:00+08:00,58.79999923706055,59.0,57.70000076293945,57.79999923706055,44.63564682006836,5355551,0.0,0.0
2018-10-04 00:00:00+08:00,56.70000076293945,56.70000076293945,53.79999923706055,53.900001525878906,41.62389755249024,29715765,0.0,0.0
2018-10-05 00:00:00+08:00,52.900001525878906,53.70000076293945,51.29999923706055,52.20000076293945,40.31108856201172,23058541,0.0,0.0
2018-10-08 00:00:00+08:00,52.0,53.20000076293945,51.900001525878906,52.70000076293945,40.69720458984375,9639155,0.0,0.0
2018-10-09 00:00:00+08:00,53.29999923706055,54.20000076293945,52.29999923706055,52.29999923706055,40.388309478759766,13242862,0.0,0.0
2018-10-11 00:00:00+08:00,48.59999847412109,49.20000076293945,47.09999847412109,48.5,37.45378875732422,23042582,0.0,0.0
2018-10-12 00:00:00+08:00,50.59999847412109,53.29999923706055,50.09999847412109,53.29999923706055,41.160552978515625,22470586,0.0,0.0
2018-10-15 00:00:00+08:00,54.0,57.20000076293945,54.0,57.20000076293945,44.17229843139648,40559140,0.0,0.0
2018-10-16 00:00:00+08:00,57.20000076293945,57.20000076293945,54.09999847412109,54.09999847412109,41.77834701538086,41949701,0.0,0.0
2018-10-17 00:00:00+08:00,55.70000076293945,56.59999847412109,54.20000076293945,54.400001525878906,42.01002502441406,31372247,0.0,0.0
2018-10-18 00:00:00+08:00,53.5,53.900001525878906,51.20000076293945,51.5,39.77051544189453,29915402,0.0,0.0
2018-10-19 00:00:00+08:00,49.25,52.09999847412109,48.79999923706055,52.09999847412109,40.233863830566406,31552813,0.0,0.0
2018-10-22 00:00:00+08:00,51.0,53.0,50.29999923706055,52.5,40.542755126953125,14642003,0.0,0.0
2018-10-23 00:00:00+08:00,51.0,51.400001525878906,50.5,50.5,38.99827575683594,14087416,0.0,0.0
2018-10-24 00:00:00+08:00,50.400001525878906,50.70000076293945,49.20000076293945,49.29999923706055,38.07158279418945,23430891,0.0,0.0
2018-10-25 00:00:00+08:00,46.70000076293945,46.900001525878906,45.09999847412109,45.75,35.33012008666992,37766123,0.0,0.0
2018-10-26 00:00:00+08:00,46.70000076293945,46.900001525878906,45.150001525878906,46.0,35.52317810058594,20854635,0.0,0.0
2018-10-29 00:00:00+08:00,46.34999847412109,46.95000076293945,45.34999847412109,46.59999847412109,35.98652648925781,16734678,0.0,0.0
2018-10-30 00:00:00+08:00,46.400001525878906,49.04999923706055,46.34999847412109,48.5,37.45378875732422,24959022,0.0,0.0
2018-10-31 00:00:00+08:00,49.54999923706055,51.900001525878906,49.400001525878906,51.400001525878906,39.69329833984375,34875234,0.0,0.0
2018-11-01 00:00:00+08:00,51.59999847412109,54.5,51.0,54.400001525878906,42.01002502441406,32528279,0.0,0.0
2018-11-02 00:00:00+08:00,57.0,57.79999923706055,55.400001525878906,56.09999847412109,43.32283401489258,46694056,0.0,0.0
2018-11-05 00:00:00+08:00,55.79999923706055,56.29999923706055,54.900001525878906,55.70000076293945,43.01393508911133,17848595,0.0,0.0
2018-11-06 00:00:00+08:00,55.0,55.0,52.20000076293945,52.20000076293945,40.31108856201172,22572311,0.0,0.0
2018-11-07 00:00:00+08:00,52.29999923706055,55.29999923706055,52.29999923706055,55.20000076293945,42.62781524658203,14169969,0.0,0.0
2018-11-08 00:00:00+08:00,57.0,57.29999923706055,53.79999923706055,53.79999923706055,41.54667282104492,17579852,0.0,0.0
2018-11-09 00:00:00+08:00,53.400001525878906,54.59999847412109,52.79999923706055,54.20000076293945,41.85557174682617,11191229,0.0,0.0
2018-11-12 00:00:00+08:00,53.5,54.09999847412109,53.09999847412109,53.79999923706055,41.54667282104492,11285160,0.0,0.0
2018-11-13 00:00:00+08:00,55.0,57.400001525878906,54.20000076293945,56.20000076293945,43.40006256103516,47155057,0.0,0.0
2018-11-14 00:00:00+08:00,56.29999923706055,57.20000076293945,56.0,56.5,43.63173294067383,22151716,0.0,0.0
2018-11-15 00:00:00+08:00,56.70000076293945,56.900001525878906,55.5,55.900001525878906,43.16838836669922,10244126,0.0,0.0
2018-11-16 00:00:00+08:00,56.79999923706055,56.79999923706055,54.5,54.59999847412109,42.16446685791016,17443015,0.0,0.0
2018-11-19 00:00:00+08:00,55.79999923706055,57.5,55.400001525878906,57.5,44.40397644042969,22830293,0.0,0.0
2018-11-20 00:00:00+08:00,56.5,57.79999923706055,56.29999923706055,57.5,44.40397644042969,16575274,0.0,0.0
2018-11-21 00:00:00+08:00,56.900001525878906,57.900001525878906,56.400001525878906,57.79999923706055,44.63564682006836,16707952,0.0,0.0
2018-11-22 00:00:00+08:00,57.79999923706055,58.5,57.20000076293945,58.0,44.79009246826172,17427393,0.0,0.0
2018-11-23 00:00:00+08:00,58.0,58.09999847412109,56.09999847412109,56.09999847412109,43.32283401489258,13097165,0.0,0.0
2018-11-26 00:00:00+08:00,56.59999847412109,58.20000076293945,56.09999847412109,57.29999923706055,44.24952697753906,19438634,0.0,0.0
2018-11-27 00:00:00+08:00,56.29999923706055,58.400001525878906,55.70000076293945,58.0,44.79009246826172,19698328,0.0,0.0
2018-11-28 00:00:00+08:00,58.29999923706055,59.400001525878906,57.70000076293945,58.59999847412109,45.25344467163086,18267560,0.0,0.0
2018-11-29 00:00:00+08:00,60.0,63.20000076293945,60.0,60.29999923706055,46.56625747680664,36066769,0.0,0.0
2018-11-30 00:00:00+08:00,60.59999847412109,61.59999847412109,60.59999847412109,61.0,47.1068229675293,25937155,0.0,0.0
2018-12-03 00:00:00+08:00,63.20000076293945,64.30000305175781,62.29999923706055,62.79999923706055,48.49686050415039,28572397,0.0,0.0
2018-12-04 00:00:00+08:00,62.5,63.09999847412109,61.79999923706055,62.0,47.87906646728516,17901029,0.0,0.0
2018-12-05 00:00:00+08:00,57.0,57.70000076293945,56.0,56.900001525878906,43.94062805175781,35901557,0.0,0.0
2018-12-06 00:00:00+08:00,56.5,56.79999923706055,54.29999923706055,55.0,42.473365783691406,22265755,0.0,0.0
2018-12-07 00:00:00+08:00,55.79999923706055,56.09999847412109,55.20000076293945,55.70000076293945,43.01393508911133,11995806,0.0,0.0
2018-12-10 00:00:00+08:00,53.5,53.59999847412109,51.29999923706055,52.09999847412109,40.233863830566406,28868461,0.0,0.0
2018-12-11 00:00:00+08:00,52.400001525878906,53.400001525878906,51.79999923706055,52.900001525878906,40.85165786743164,13197690,0.0,0.0
2018-12-12 00:00:00+08:00,53.20000076293945,53.900001525878906,53.0,53.70000076293945,41.46945190429688,14063981,0.0,0.0
2018-12-13 00:00:00+08:00,54.0,54.5,53.400001525878906,54.29999923706055,41.93280029296875,12085504,0.0,0.0
2018-12-14 00:00:00+08:00,53.59999847412109,53.79999923706055,52.400001525878906,53.5,41.31500625610352,10414603,0.0,0.0
2018-12-17 00:00:00+08:00,52.900001525878906,53.59999847412109,52.900001525878906,53.5,41.31500625610352,6413380,0.0,0.0
2018-12-18 00:00:00+08:00,53.09999847412109,54.59999847412109,52.59999847412109,54.5,42.08724212646485,13307835,0.0,0.0
2018-12-19 00:00:00+08:00,53.400001525878906,53.900001525878906,52.900001525878906,53.70000076293945,41.46945190429688,12520475,0.0,0.0
2018-12-20 00:00:00+08:00,52.900001525878906,53.70000076293945,52.5,53.20000076293945,41.08332824707031,12593644,0.0,0.0
2018-12-21 00:00:00+08:00,53.0,53.900001525878906,52.20000076293945,53.900001525878906,41.62389755249024,11886786,0.0,0.0
2018-12-24 00:00:00+08:00,53.29999923706055,56.0,53.20000076293945,56.0,43.24560546875,11441993,0.0,0.0
2018-12-25 00:00:00+08:00,53.79999923706055,57.0,53.79999923706055,57.0,44.01785659790039,9788961,0.0,0.0
2018-12-26 00:00:00+08:00,57.29999923706055,57.59999847412109,54.09999847412109,54.09999847412109,41.77834701538086,16631497,0.0,0.0
2018-12-27 00:00:00+08:00,55.5,56.29999923706055,55.20000076293945,55.79999923706055,43.09116363525391,9280395,0.0,0.0
2018-12-28 00:00:00+08:00,56.29999923706055,56.400001525878906,54.59999847412109,55.0,42.473365783691406,7296551,0.0,0.0
2019-01-02 00:00:00+08:00,55.5,55.900001525878906,54.59999847412109,55.0,42.473365783691406,9468759,0.0,0.0
2019-01-03 00:00:00+08:00,54.70000076293945,54.70000076293945,51.400001525878906,51.5,39.77051544189453,25274154,0.0,0.0
2019-01-04 00:00:00+08:00,50.09999847412109,51.59999847412109,49.5,51.59999847412109,39.84773635864258,17431836,0.0,0.0
2019-01-07 00:00:00+08:00,52.400001525878906,52.70000076293945,51.400001525878906,51.79999923706055,40.00218963623047,13123200,0.0,0.0
2019-01-08 00:00:00+08:00,52.29999923706055,52.400001525878906,51.5,51.70000076293945,39.92496871948242,6178206,0.0,0.0
2019-01-09 00:00:00+08:00,52.0,53.0,52.0,52.5,40.542755126953125,11244511,0.0,0.0
2019-01-10 00:00:00+08:00,53.29999923706055,54.5,52.900001525878906,53.79999923706055,41.54667282104492,17413637,0.0,0.0
2019-01-11 00:00:00+08:00,54.5,54.59999847412109,52.400001525878906,53.5,41.31500625610352,16154116,0.0,0.0
2019-01-14 00:00:00+08:00,53.0,53.5,52.0,52.0,40.15663528442383,9390852,0.0,0.0
2019-01-15 00:00:00+08:00,51.70000076293945,54.20000076293945,51.70000076293945,53.59999847412109,41.3922233581543,14878330,0.0,0.0
2019-01-16 00:00:00+08:00,54.5,57.20000076293945,54.20000076293945,56.400001525878906,43.55450820922852,36515804,0.0,0.0
2019-01-17 00:00:00+08:00,56.29999923706055,56.900001525878906,55.0,55.09999847412109,42.550594329833984,23392552,0.0,0.0
2019-01-18 00:00:00+08:00,55.400001525878906,56.59999847412109,55.400001525878906,56.400001525878906,43.55450820922852,15273222,0.0,0.0
2019-01-21 00:00:00+08:00,57.20000076293945,57.29999923706055,56.59999847412109,57.20000076293945,44.17229843139648,11173892,0.0,0.0
2019-01-22 00:00:00+08:00,57.20000076293945,57.20000076293945,56.400001525878906,56.5,43.63173294067383,5256309,0.0,0.0
2019-01-23 00:00:00+08:00,56.09999847412109,57.5,55.70000076293945,57.0,44.01785659790039,14375569,0.0,0.0
2019-01-24 00:00:00+08:00,57.59999847412109,59.70000076293945,57.59999847412109,59.59999847412109,46.02568435668945,22538447,0.0,0.0
2019-01-25 00:00:00+08:00,61.79999923706055,61.900001525878906,59.29999923706055,60.0,46.3345832824707,24419831,0.0,0.0
2019-01-28 00:00:00+08:00,61.0,61.79999923706055,60.79999923706055,60.79999923706055,46.95237350463867,17092868,0.0,0.0
2019-01-29 00:00:00+08:00,60.20000076293945,60.20000076293945,58.5,58.79999923706055,45.40789031982422,14602687,0.0,0.0
2019-01-30 00:00:00+08:00,58.79999923706055,60.20000076293945,58.79999923706055,60.09999847412109,46.41180419921875,11079510,0.0,0.0
2019-02-11 00:00:00+08:00,60.79999923706055,60.79999923706055,59.0,59.0,45.56233978271485,15726888,0.0,0.0
2019-02-12 00:00:00+08:00,59.20000076293945,60.09999847412109,59.09999847412109,60.0,46.3345832824707,12268681,0.0,0.0
2019-02-13 00:00:00+08:00,60.5,60.79999923706055,59.0,60.5,46.720703125,16399079,0.0,0.0
2019-02-14 00:00:00+08:00,61.0,63.0,60.5,62.09999847412109,47.9562873840332,22538894,0.0,0.0
2019-02-15 00:00:00+08:00,62.09999847412109,62.5,60.0,60.0,46.3345832824707,20099791,0.0,0.0
2019-02-18 00:00:00+08:00,60.5,60.79999923706055,60.09999847412109,60.20000076293945,46.48902893066406,8695778,0.0,0.0
2019-02-19 00:00:00+08:00,60.09999847412109,60.900001525878906,60.0,60.5,46.720703125,6374602,0.0,0.0
2019-02-20 00:00:00+08:00,60.20000076293945,60.59999847412109,60.09999847412109,60.59999847412109,46.79792404174805,7308956,0.0,0.0
2019-02-21 00:00:00+08:00,60.79999923706055,61.0,60.5,60.79999923706055,46.95237350463867,7699349,0.0,0.0
2019-02-22 00:00:00+08:00,60.70000076293945,62.5,60.400001525878906,60.900001525878906,47.02960205078125,18279189,0.0,0.0
2019-02-25 00:00:00+08:00,61.70000076293945,62.29999923706055,61.29999923706055,61.59999847412109,47.57017135620117,12931141,0.0,0.0
2019-02-26 00:00:00+08:00,61.59999847412109,62.70000076293945,61.59999847412109,62.0,47.87906646728516,17603559,0.0,0.0
2019-02-27 00:00:00+08:00,62.79999923706055,63.20000076293945,62.20000076293945,62.20000076293945,48.03351593017578,18697279,0.0,0.0
2019-03-04 00:00:00+08:00,67.0999984741211,67.0999984741211,63.900001525878906,64.80000305175781,50.041351318359375,53442888,0.0,0.0
2019-03-05 00:00:00+08:00,63.900001525878906,64.4000015258789,63.09999847412109,63.09999847412109,48.72853469848633,21244500,0.0,0.0
2019-03-06 00:00:00+08:00,61.09999847412109,62.29999923706055,61.09999847412109,61.400001525878906,47.41571807861328,24728202,0.0,0.0
2019-03-07 00:00:00+08:00,60.79999923706055,61.400001525878906,60.0,60.0,46.3345832824707,19288813,0.0,0.0
2019-03-08 00:00:00+08:00,59.29999923706055,60.79999923706055,59.0,60.5,46.720703125,14312939,0.0,0.0
2019-03-11 00:00:00+08:00,60.5,60.900001525878906,60.29999923706055,60.400001525878906,46.64348220825195,10884403,0.0,0.0
2019-03-12 00:00:00+08:00,61.09999847412109,61.59999847412109,60.79999923706055,60.79999923706055,46.95237350463867,9693905,0.0,0.0
2019-03-13 00:00:00+08:00,60.79999923706055,61.20000076293945,60.09999847412109,60.09999847412109,46.41180419921875,10727661,0.0,0.0
2019-03-14 00:00:00+08:00,60.09999847412109,60.59999847412109,60.0,60.29999923706055,46.56625747680664,11313247,0.0,0.0
2019-03-15 00:00:00+08:00,60.5,60.900001525878906,60.09999847412109,60.09999847412109,46.41180419921875,17799873,0.0,0.0
2019-03-18 00:00:00+08:00,60.5,60.5,59.0,59.5,45.948463439941406,18115845,0.0,0.0
2019-03-19 00:00:00+08:00,59.79999923706055,60.09999847412109,59.59999847412109,59.70000076293945,46.102909088134766,8481778,0.0,0.0
2019-03-20 00:00:00+08:00,59.900001525878906,60.70000076293945,59.70000076293945,60.59999847412109,46.79792404174805,11681383,0.0,0.0
2019-03-21 00:00:00+08:00,63.59999847412109,63.59999847412109,62.09999847412109,62.79999923706055,48.49686050415039,31767529,0.0,0.0
2019-03-22 00:00:00+08:00,64.0,64.69999694824219,63.0,63.09999847412109,48.72853469848633,25952791,0.0,0.0
2019-03-25 00:00:00+08:00,62.0,62.0,60.79999923706055,61.09999847412109,47.18405151367188,16153328,0.0,0.0
2019-03-26 00:00:00+08:00,61.70000076293945,61.79999923706055,60.70000076293945,61.0,47.1068229675293,11311456,0.0,0.0
2019-03-27 00:00:00+08:00,61.20000076293945,61.59999847412109,60.70000076293945,61.09999847412109,47.18405151367188,7890559,0.0,0.0
2019-03-28 00:00:00+08:00,60.59999847412109,60.900001525878906,60.20000076293945,60.79999923706055,46.95237350463867,8785986,0.0,0.0
2019-03-29 00:00:00+08:00,60.79999923706055,61.400001525878906,60.79999923706055,61.400001525878906,47.41571807861328,7956707,0.0,0.0
2019-04-01 00:00:00+08:00,62.29999923706055,62.400001525878906,61.0,61.0,47.1068229675293,12307945,0.0,0.0
2019-04-02 00:00:00+08:00,61.5,62.400001525878906,61.20000076293945,61.70000076293945,47.64739608764648,17245786,0.0,0.0
2019-04-03 00:00:00+08:00,62.0,62.5,61.70000076293945,62.29999923706055,48.11074066162109,9609165,0.0,0.0
2019-04-08 00:00:00+08:00,62.29999923706055,63.20000076293945,62.09999847412109,63.0,48.65131378173828,17620595,0.0,0.0
2019-04-09 00:00:00+08:00,63.29999923706055,63.29999923706055,62.5,62.59999847412109,48.34241485595703,6550014,0.0,0.0
2019-04-10 00:00:00+08:00,62.5,62.70000076293945,62.09999847412109,62.5,48.26518630981445,7158327,0.0,0.0
2019-04-11 00:00:00+08:00,62.900001525878906,63.20000076293945,61.59999847412109,61.59999847412109,47.57017135620117,11718119,0.0,0.0
2019-04-12 00:00:00+08:00,61.20000076293945,61.5,60.400001525878906,60.5,46.720703125,16381082,0.0,0.0
2019-04-15 00:00:00+08:00,61.09999847412109,61.900001525878906,60.79999923706055,61.70000076293945,47.64739608764648,9142519,0.0,0.0
2019-04-16 00:00:00+08:00,61.900001525878906,62.70000076293945,61.79999923706055,62.70000076293945,48.41963958740234,11865037,0.0,0.0
2019-04-17 00:00:00+08:00,62.70000076293945,64.19999694824219,61.70000076293945,63.900001525878906,49.34633255004883,30731797,0.0,0.0
2019-04-18 00:00:00+08:00,64.19999694824219,64.30000305175781,62.79999923706055,63.09999847412109,48.72853469848633,14024451,0.0,0.0
2019-04-19 00:00:00+08:00,63.5,64.4000015258789,63.29999923706055,63.70000076293945,49.1918830871582,10400185,0.0,0.0
2019-04-22 00:00:00+08:00,64.0999984741211,64.30000305175781,63.70000076293945,63.79999923706055,49.26910781860352,5236253,0.0,0.0
2019-04-23 00:00:00+08:00,64.4000015258789,65.4000015258789,63.400001525878906,64.9000015258789,50.11857223510742,20277109,0.0,0.0
2019-04-24 00:00:00+08:00,64.9000015258789,65.80000305175781,64.5999984741211,65.4000015258789,50.50469970703125,20393870,0.0,0.0
2019-04-25 00:00:00+08:00,65.4000015258789,67.0,64.80000305175781,65.5,50.58191680908203,30878279,0.0,0.0
2019-04-26 00:00:00+08:00,65.5,66.19999694824219,64.69999694824219,66.0,50.96804428100586,13586170,0.0,0.0
2019-04-29 00:00:00+08:00,66.0,66.4000015258789,64.5,64.69999694824219,49.9641227722168,12882550,0.0,0.0
2019-04-30 00:00:00+08:00,64.5999984741211,65.80000305175781,64.5999984741211,65.4000015258789,50.50469970703125,13400509,0.0,0.0
2019-05-02 00:00:00+08:00,65.80000305175781,66.4000015258789,65.5,65.69999694824219,50.736366271972656,8987839,0.0,0.0
2019-05-03 00:00:00+08:00,65.69999694824219,66.80000305175781,65.5999984741211,66.69999694824219,51.50860977172852,11720593,0.0,0.0
2019-05-06 00:00:00+08:00,66.0,66.0,64.69999694824219,65.0,50.195796966552734,16025939,0.0,0.0
2019-05-07 00:00:00+08:00,65.30000305175781,66.4000015258789,65.30000305175781,66.19999694824219,51.12248611450195,8825884,0.0,0.0
2019-05-08 00:00:00+08:00,65.19999694824219,66.0,65.0,65.9000015258789,50.89081954956055,6725366,0.0,0.0
2019-05-09 00:00:00+08:00,65.5,65.69999694824219,64.0,64.19999694824219,49.57799911499024,11994963,0.0,0.0
2019-05-10 00:00:00+08:00,64.4000015258789,65.30000305175781,63.29999923706055,63.79999923706055,49.26910781860352,11167354,0.0,0.0
